image_id,split,sat_image_path,mask_path
768475,valid,train/768475_sat_8.jpg,train/768475_mask_8.png
768475,valid,train/768475_sat_9.jpg,train/768475_mask_9.png
768475,valid,train/768475_sat_10.jpg,train/768475_mask_10.png
768475,valid,train/768475_sat_11.jpg,train/768475_mask_11.png
768475,valid,train/768475_sat_12.jpg,train/768475_mask_12.png
768475,valid,train/768475_sat_13.jpg,train/768475_mask_13.png
768475,valid,train/768475_sat_14.jpg,train/768475_mask_14.png
768475,valid,train/768475_sat_15.jpg,train/768475_mask_15.png
771393,valid,train/771393_sat_0.jpg,train/771393_mask_0.png
771393,valid,train/771393_sat_1.jpg,train/771393_mask_1.png
771393,valid,train/771393_sat_2.jpg,train/771393_mask_2.png
771393,valid,train/771393_sat_3.jpg,train/771393_mask_3.png
771393,valid,train/771393_sat_4.jpg,train/771393_mask_4.png
771393,valid,train/771393_sat_5.jpg,train/771393_mask_5.png
771393,valid,train/771393_sat_6.jpg,train/771393_mask_6.png
771393,valid,train/771393_sat_7.jpg,train/771393_mask_7.png
771393,valid,train/771393_sat_8.jpg,train/771393_mask_8.png
771393,valid,train/771393_sat_9.jpg,train/771393_mask_9.png
771393,valid,train/771393_sat_10.jpg,train/771393_mask_10.png
771393,valid,train/771393_sat_11.jpg,train/771393_mask_11.png
771393,valid,train/771393_sat_12.jpg,train/771393_mask_12.png
771393,valid,train/771393_sat_13.jpg,train/771393_mask_13.png
771393,valid,train/771393_sat_14.jpg,train/771393_mask_14.png
771393,valid,train/771393_sat_15.jpg,train/771393_mask_15.png
772130,valid,train/772130_sat_0.jpg,train/772130_mask_0.png
772130,valid,train/772130_sat_1.jpg,train/772130_mask_1.png
772130,valid,train/772130_sat_2.jpg,train/772130_mask_2.png
772130,valid,train/772130_sat_3.jpg,train/772130_mask_3.png
772130,valid,train/772130_sat_4.jpg,train/772130_mask_4.png
772130,valid,train/772130_sat_5.jpg,train/772130_mask_5.png
772130,valid,train/772130_sat_6.jpg,train/772130_mask_6.png
772130,valid,train/772130_sat_7.jpg,train/772130_mask_7.png
772130,valid,train/772130_sat_8.jpg,train/772130_mask_8.png
772130,valid,train/772130_sat_9.jpg,train/772130_mask_9.png
772130,valid,train/772130_sat_10.jpg,train/772130_mask_10.png
772130,valid,train/772130_sat_11.jpg,train/772130_mask_11.png
772130,valid,train/772130_sat_12.jpg,train/772130_mask_12.png
772130,valid,train/772130_sat_13.jpg,train/772130_mask_13.png
772130,valid,train/772130_sat_14.jpg,train/772130_mask_14.png
772130,valid,train/772130_sat_15.jpg,train/772130_mask_15.png
772144,valid,train/772144_sat_0.jpg,train/772144_mask_0.png
772144,valid,train/772144_sat_1.jpg,train/772144_mask_1.png
772144,valid,train/772144_sat_2.jpg,train/772144_mask_2.png
772144,valid,train/772144_sat_3.jpg,train/772144_mask_3.png
772144,valid,train/772144_sat_4.jpg,train/772144_mask_4.png
772144,valid,train/772144_sat_5.jpg,train/772144_mask_5.png
772144,valid,train/772144_sat_6.jpg,train/772144_mask_6.png
772144,valid,train/772144_sat_7.jpg,train/772144_mask_7.png
772144,valid,train/772144_sat_8.jpg,train/772144_mask_8.png
772144,valid,train/772144_sat_9.jpg,train/772144_mask_9.png
772144,valid,train/772144_sat_10.jpg,train/772144_mask_10.png
772144,valid,train/772144_sat_11.jpg,train/772144_mask_11.png
772144,valid,train/772144_sat_12.jpg,train/772144_mask_12.png
772144,valid,train/772144_sat_13.jpg,train/772144_mask_13.png
772144,valid,train/772144_sat_14.jpg,train/772144_mask_14.png
772144,valid,train/772144_sat_15.jpg,train/772144_mask_15.png
772452,valid,train/772452_sat_0.jpg,train/772452_mask_0.png
772452,valid,train/772452_sat_1.jpg,train/772452_mask_1.png
772452,valid,train/772452_sat_2.jpg,train/772452_mask_2.png
772452,valid,train/772452_sat_3.jpg,train/772452_mask_3.png
772452,valid,train/772452_sat_4.jpg,train/772452_mask_4.png
772452,valid,train/772452_sat_5.jpg,train/772452_mask_5.png
772452,valid,train/772452_sat_6.jpg,train/772452_mask_6.png
772452,valid,train/772452_sat_7.jpg,train/772452_mask_7.png
772452,valid,train/772452_sat_8.jpg,train/772452_mask_8.png
772452,valid,train/772452_sat_9.jpg,train/772452_mask_9.png
772452,valid,train/772452_sat_10.jpg,train/772452_mask_10.png
772452,valid,train/772452_sat_11.jpg,train/772452_mask_11.png
772452,valid,train/772452_sat_12.jpg,train/772452_mask_12.png
772452,valid,train/772452_sat_13.jpg,train/772452_mask_13.png
772452,valid,train/772452_sat_14.jpg,train/772452_mask_14.png
772452,valid,train/772452_sat_15.jpg,train/772452_mask_15.png
772567,valid,train/772567_sat_0.jpg,train/772567_mask_0.png
772567,valid,train/772567_sat_1.jpg,train/772567_mask_1.png
772567,valid,train/772567_sat_2.jpg,train/772567_mask_2.png
772567,valid,train/772567_sat_3.jpg,train/772567_mask_3.png
772567,valid,train/772567_sat_4.jpg,train/772567_mask_4.png
772567,valid,train/772567_sat_5.jpg,train/772567_mask_5.png
772567,valid,train/772567_sat_6.jpg,train/772567_mask_6.png
772567,valid,train/772567_sat_7.jpg,train/772567_mask_7.png
772567,valid,train/772567_sat_8.jpg,train/772567_mask_8.png
772567,valid,train/772567_sat_9.jpg,train/772567_mask_9.png
772567,valid,train/772567_sat_10.jpg,train/772567_mask_10.png
772567,valid,train/772567_sat_11.jpg,train/772567_mask_11.png
772567,valid,train/772567_sat_12.jpg,train/772567_mask_12.png
772567,valid,train/772567_sat_13.jpg,train/772567_mask_13.png
772567,valid,train/772567_sat_14.jpg,train/772567_mask_14.png
772567,valid,train/772567_sat_15.jpg,train/772567_mask_15.png
77388,valid,train/77388_sat_0.jpg,train/77388_mask_0.png
77388,valid,train/77388_sat_1.jpg,train/77388_mask_1.png
77388,valid,train/77388_sat_2.jpg,train/77388_mask_2.png
77388,valid,train/77388_sat_3.jpg,train/77388_mask_3.png
77388,valid,train/77388_sat_4.jpg,train/77388_mask_4.png
77388,valid,train/77388_sat_5.jpg,train/77388_mask_5.png
77388,valid,train/77388_sat_6.jpg,train/77388_mask_6.png
77388,valid,train/77388_sat_7.jpg,train/77388_mask_7.png
77388,valid,train/77388_sat_8.jpg,train/77388_mask_8.png
77388,valid,train/77388_sat_9.jpg,train/77388_mask_9.png
77388,valid,train/77388_sat_10.jpg,train/77388_mask_10.png
77388,valid,train/77388_sat_11.jpg,train/77388_mask_11.png
77388,valid,train/77388_sat_12.jpg,train/77388_mask_12.png
77388,valid,train/77388_sat_13.jpg,train/77388_mask_13.png
77388,valid,train/77388_sat_14.jpg,train/77388_mask_14.png
77388,valid,train/77388_sat_15.jpg,train/77388_mask_15.png
774779,valid,train/774779_sat_0.jpg,train/774779_mask_0.png
774779,valid,train/774779_sat_1.jpg,train/774779_mask_1.png
774779,valid,train/774779_sat_2.jpg,train/774779_mask_2.png
774779,valid,train/774779_sat_3.jpg,train/774779_mask_3.png
774779,valid,train/774779_sat_4.jpg,train/774779_mask_4.png
774779,valid,train/774779_sat_5.jpg,train/774779_mask_5.png
774779,valid,train/774779_sat_6.jpg,train/774779_mask_6.png
774779,valid,train/774779_sat_7.jpg,train/774779_mask_7.png
774779,valid,train/774779_sat_8.jpg,train/774779_mask_8.png
774779,valid,train/774779_sat_9.jpg,train/774779_mask_9.png
774779,valid,train/774779_sat_10.jpg,train/774779_mask_10.png
774779,valid,train/774779_sat_11.jpg,train/774779_mask_11.png
774779,valid,train/774779_sat_12.jpg,train/774779_mask_12.png
774779,valid,train/774779_sat_13.jpg,train/774779_mask_13.png
774779,valid,train/774779_sat_14.jpg,train/774779_mask_14.png
774779,valid,train/774779_sat_15.jpg,train/774779_mask_15.png
775304,valid,train/775304_sat_0.jpg,train/775304_mask_0.png
775304,valid,train/775304_sat_1.jpg,train/775304_mask_1.png
775304,valid,train/775304_sat_2.jpg,train/775304_mask_2.png
775304,valid,train/775304_sat_3.jpg,train/775304_mask_3.png
775304,valid,train/775304_sat_4.jpg,train/775304_mask_4.png
775304,valid,train/775304_sat_5.jpg,train/775304_mask_5.png
775304,valid,train/775304_sat_6.jpg,train/775304_mask_6.png
775304,valid,train/775304_sat_7.jpg,train/775304_mask_7.png
775304,valid,train/775304_sat_8.jpg,train/775304_mask_8.png
775304,valid,train/775304_sat_9.jpg,train/775304_mask_9.png
775304,valid,train/775304_sat_10.jpg,train/775304_mask_10.png
775304,valid,train/775304_sat_11.jpg,train/775304_mask_11.png
775304,valid,train/775304_sat_12.jpg,train/775304_mask_12.png
775304,valid,train/775304_sat_13.jpg,train/775304_mask_13.png
775304,valid,train/775304_sat_14.jpg,train/775304_mask_14.png
775304,valid,train/775304_sat_15.jpg,train/775304_mask_15.png
77669,valid,train/77669_sat_0.jpg,train/77669_mask_0.png
77669,valid,train/77669_sat_1.jpg,train/77669_mask_1.png
77669,valid,train/77669_sat_2.jpg,train/77669_mask_2.png
77669,valid,train/77669_sat_3.jpg,train/77669_mask_3.png
77669,valid,train/77669_sat_4.jpg,train/77669_mask_4.png
77669,valid,train/77669_sat_5.jpg,train/77669_mask_5.png
77669,valid,train/77669_sat_6.jpg,train/77669_mask_6.png
77669,valid,train/77669_sat_7.jpg,train/77669_mask_7.png
77669,valid,train/77669_sat_8.jpg,train/77669_mask_8.png
77669,valid,train/77669_sat_9.jpg,train/77669_mask_9.png
77669,valid,train/77669_sat_10.jpg,train/77669_mask_10.png
77669,valid,train/77669_sat_11.jpg,train/77669_mask_11.png
77669,valid,train/77669_sat_12.jpg,train/77669_mask_12.png
77669,valid,train/77669_sat_13.jpg,train/77669_mask_13.png
77669,valid,train/77669_sat_14.jpg,train/77669_mask_14.png
77669,valid,train/77669_sat_15.jpg,train/77669_mask_15.png
777185,valid,train/777185_sat_0.jpg,train/777185_mask_0.png
777185,valid,train/777185_sat_1.jpg,train/777185_mask_1.png
777185,valid,train/777185_sat_2.jpg,train/777185_mask_2.png
777185,valid,train/777185_sat_3.jpg,train/777185_mask_3.png
777185,valid,train/777185_sat_4.jpg,train/777185_mask_4.png
777185,valid,train/777185_sat_5.jpg,train/777185_mask_5.png
777185,valid,train/777185_sat_6.jpg,train/777185_mask_6.png
777185,valid,train/777185_sat_7.jpg,train/777185_mask_7.png
777185,valid,train/777185_sat_8.jpg,train/777185_mask_8.png
777185,valid,train/777185_sat_9.jpg,train/777185_mask_9.png
777185,valid,train/777185_sat_10.jpg,train/777185_mask_10.png
777185,valid,train/777185_sat_11.jpg,train/777185_mask_11.png
777185,valid,train/777185_sat_12.jpg,train/777185_mask_12.png
777185,valid,train/777185_sat_13.jpg,train/777185_mask_13.png
777185,valid,train/777185_sat_14.jpg,train/777185_mask_14.png
777185,valid,train/777185_sat_15.jpg,train/777185_mask_15.png
778804,valid,train/778804_sat_0.jpg,train/778804_mask_0.png
778804,valid,train/778804_sat_1.jpg,train/778804_mask_1.png
778804,valid,train/778804_sat_2.jpg,train/778804_mask_2.png
778804,valid,train/778804_sat_3.jpg,train/778804_mask_3.png
778804,valid,train/778804_sat_4.jpg,train/778804_mask_4.png
778804,valid,train/778804_sat_5.jpg,train/778804_mask_5.png
778804,valid,train/778804_sat_6.jpg,train/778804_mask_6.png
778804,valid,train/778804_sat_7.jpg,train/778804_mask_7.png
778804,valid,train/778804_sat_8.jpg,train/778804_mask_8.png
778804,valid,train/778804_sat_9.jpg,train/778804_mask_9.png
778804,valid,train/778804_sat_10.jpg,train/778804_mask_10.png
778804,valid,train/778804_sat_11.jpg,train/778804_mask_11.png
778804,valid,train/778804_sat_12.jpg,train/778804_mask_12.png
778804,valid,train/778804_sat_13.jpg,train/778804_mask_13.png
778804,valid,train/778804_sat_14.jpg,train/778804_mask_14.png
778804,valid,train/778804_sat_15.jpg,train/778804_mask_15.png
7791,valid,train/7791_sat_0.jpg,train/7791_mask_0.png
7791,valid,train/7791_sat_1.jpg,train/7791_mask_1.png
7791,valid,train/7791_sat_2.jpg,train/7791_mask_2.png
7791,valid,train/7791_sat_3.jpg,train/7791_mask_3.png
7791,valid,train/7791_sat_4.jpg,train/7791_mask_4.png
7791,valid,train/7791_sat_5.jpg,train/7791_mask_5.png
7791,valid,train/7791_sat_6.jpg,train/7791_mask_6.png
7791,valid,train/7791_sat_7.jpg,train/7791_mask_7.png
7791,valid,train/7791_sat_8.jpg,train/7791_mask_8.png
7791,valid,train/7791_sat_9.jpg,train/7791_mask_9.png
7791,valid,train/7791_sat_10.jpg,train/7791_mask_10.png
7791,valid,train/7791_sat_11.jpg,train/7791_mask_11.png
7791,valid,train/7791_sat_12.jpg,train/7791_mask_12.png
7791,valid,train/7791_sat_13.jpg,train/7791_mask_13.png
7791,valid,train/7791_sat_14.jpg,train/7791_mask_14.png
7791,valid,train/7791_sat_15.jpg,train/7791_mask_15.png
782103,valid,train/782103_sat_0.jpg,train/782103_mask_0.png
782103,valid,train/782103_sat_1.jpg,train/782103_mask_1.png
782103,valid,train/782103_sat_2.jpg,train/782103_mask_2.png
782103,valid,train/782103_sat_3.jpg,train/782103_mask_3.png
782103,valid,train/782103_sat_4.jpg,train/782103_mask_4.png
782103,valid,train/782103_sat_5.jpg,train/782103_mask_5.png
782103,valid,train/782103_sat_6.jpg,train/782103_mask_6.png
782103,valid,train/782103_sat_7.jpg,train/782103_mask_7.png
782103,valid,train/782103_sat_8.jpg,train/782103_mask_8.png
782103,valid,train/782103_sat_9.jpg,train/782103_mask_9.png
782103,valid,train/782103_sat_10.jpg,train/782103_mask_10.png
782103,valid,train/782103_sat_11.jpg,train/782103_mask_11.png
782103,valid,train/782103_sat_12.jpg,train/782103_mask_12.png
782103,valid,train/782103_sat_13.jpg,train/782103_mask_13.png
782103,valid,train/782103_sat_14.jpg,train/782103_mask_14.png
782103,valid,train/782103_sat_15.jpg,train/782103_mask_15.png
78298,valid,train/78298_sat_0.jpg,train/78298_mask_0.png
78298,valid,train/78298_sat_1.jpg,train/78298_mask_1.png
78298,valid,train/78298_sat_2.jpg,train/78298_mask_2.png
78298,valid,train/78298_sat_3.jpg,train/78298_mask_3.png
78298,valid,train/78298_sat_4.jpg,train/78298_mask_4.png
78298,valid,train/78298_sat_5.jpg,train/78298_mask_5.png
78298,valid,train/78298_sat_6.jpg,train/78298_mask_6.png
78298,valid,train/78298_sat_7.jpg,train/78298_mask_7.png
78298,valid,train/78298_sat_8.jpg,train/78298_mask_8.png
78298,valid,train/78298_sat_9.jpg,train/78298_mask_9.png
78298,valid,train/78298_sat_10.jpg,train/78298_mask_10.png
78298,valid,train/78298_sat_11.jpg,train/78298_mask_11.png
78298,valid,train/78298_sat_12.jpg,train/78298_mask_12.png
78298,valid,train/78298_sat_13.jpg,train/78298_mask_13.png
78298,valid,train/78298_sat_14.jpg,train/78298_mask_14.png
78298,valid,train/78298_sat_15.jpg,train/78298_mask_15.png
784140,valid,train/784140_sat_0.jpg,train/784140_mask_0.png
784140,valid,train/784140_sat_1.jpg,train/784140_mask_1.png
784140,valid,train/784140_sat_2.jpg,train/784140_mask_2.png
784140,valid,train/784140_sat_3.jpg,train/784140_mask_3.png
784140,valid,train/784140_sat_4.jpg,train/784140_mask_4.png
784140,valid,train/784140_sat_5.jpg,train/784140_mask_5.png
784140,valid,train/784140_sat_6.jpg,train/784140_mask_6.png
784140,valid,train/784140_sat_7.jpg,train/784140_mask_7.png
784140,valid,train/784140_sat_8.jpg,train/784140_mask_8.png
784140,valid,train/784140_sat_9.jpg,train/784140_mask_9.png
784140,valid,train/784140_sat_10.jpg,train/784140_mask_10.png
784140,valid,train/784140_sat_11.jpg,train/784140_mask_11.png
784140,valid,train/784140_sat_12.jpg,train/784140_mask_12.png
784140,valid,train/784140_sat_13.jpg,train/784140_mask_13.png
784140,valid,train/784140_sat_14.jpg,train/784140_mask_14.png
784140,valid,train/784140_sat_15.jpg,train/784140_mask_15.png
78430,valid,train/78430_sat_0.jpg,train/78430_mask_0.png
78430,valid,train/78430_sat_1.jpg,train/78430_mask_1.png
78430,valid,train/78430_sat_2.jpg,train/78430_mask_2.png
78430,valid,train/78430_sat_3.jpg,train/78430_mask_3.png
78430,valid,train/78430_sat_4.jpg,train/78430_mask_4.png
78430,valid,train/78430_sat_5.jpg,train/78430_mask_5.png
78430,valid,train/78430_sat_6.jpg,train/78430_mask_6.png
78430,valid,train/78430_sat_7.jpg,train/78430_mask_7.png
78430,valid,train/78430_sat_8.jpg,train/78430_mask_8.png
78430,valid,train/78430_sat_9.jpg,train/78430_mask_9.png
78430,valid,train/78430_sat_10.jpg,train/78430_mask_10.png
78430,valid,train/78430_sat_11.jpg,train/78430_mask_11.png
78430,valid,train/78430_sat_12.jpg,train/78430_mask_12.png
78430,valid,train/78430_sat_13.jpg,train/78430_mask_13.png
78430,valid,train/78430_sat_14.jpg,train/78430_mask_14.png
78430,valid,train/78430_sat_15.jpg,train/78430_mask_15.png
784518,valid,train/784518_sat_0.jpg,train/784518_mask_0.png
784518,valid,train/784518_sat_1.jpg,train/784518_mask_1.png
784518,valid,train/784518_sat_2.jpg,train/784518_mask_2.png
784518,valid,train/784518_sat_3.jpg,train/784518_mask_3.png
784518,valid,train/784518_sat_4.jpg,train/784518_mask_4.png
784518,valid,train/784518_sat_5.jpg,train/784518_mask_5.png
784518,valid,train/784518_sat_6.jpg,train/784518_mask_6.png
784518,valid,train/784518_sat_7.jpg,train/784518_mask_7.png
784518,valid,train/784518_sat_8.jpg,train/784518_mask_8.png
784518,valid,train/784518_sat_9.jpg,train/784518_mask_9.png
784518,valid,train/784518_sat_10.jpg,train/784518_mask_10.png
784518,valid,train/784518_sat_11.jpg,train/784518_mask_11.png
784518,valid,train/784518_sat_12.jpg,train/784518_mask_12.png
784518,valid,train/784518_sat_13.jpg,train/784518_mask_13.png
784518,valid,train/784518_sat_14.jpg,train/784518_mask_14.png
784518,valid,train/784518_sat_15.jpg,train/784518_mask_15.png
786226,valid,train/786226_sat_0.jpg,train/786226_mask_0.png
786226,valid,train/786226_sat_1.jpg,train/786226_mask_1.png
786226,valid,train/786226_sat_2.jpg,train/786226_mask_2.png
786226,valid,train/786226_sat_3.jpg,train/786226_mask_3.png
786226,valid,train/786226_sat_4.jpg,train/786226_mask_4.png
786226,valid,train/786226_sat_5.jpg,train/786226_mask_5.png
786226,valid,train/786226_sat_6.jpg,train/786226_mask_6.png
786226,valid,train/786226_sat_7.jpg,train/786226_mask_7.png
786226,valid,train/786226_sat_8.jpg,train/786226_mask_8.png
786226,valid,train/786226_sat_9.jpg,train/786226_mask_9.png
786226,valid,train/786226_sat_10.jpg,train/786226_mask_10.png
786226,valid,train/786226_sat_11.jpg,train/786226_mask_11.png
786226,valid,train/786226_sat_12.jpg,train/786226_mask_12.png
786226,valid,train/786226_sat_13.jpg,train/786226_mask_13.png
786226,valid,train/786226_sat_14.jpg,train/786226_mask_14.png
786226,valid,train/786226_sat_15.jpg,train/786226_mask_15.png
7892,valid,train/7892_sat_0.jpg,train/7892_mask_0.png
7892,valid,train/7892_sat_1.jpg,train/7892_mask_1.png
7892,valid,train/7892_sat_2.jpg,train/7892_mask_2.png
7892,valid,train/7892_sat_3.jpg,train/7892_mask_3.png
7892,valid,train/7892_sat_4.jpg,train/7892_mask_4.png
7892,valid,train/7892_sat_5.jpg,train/7892_mask_5.png
7892,valid,train/7892_sat_6.jpg,train/7892_mask_6.png
7892,valid,train/7892_sat_7.jpg,train/7892_mask_7.png
7892,valid,train/7892_sat_8.jpg,train/7892_mask_8.png
7892,valid,train/7892_sat_9.jpg,train/7892_mask_9.png
7892,valid,train/7892_sat_10.jpg,train/7892_mask_10.png
7892,valid,train/7892_sat_11.jpg,train/7892_mask_11.png
7892,valid,train/7892_sat_12.jpg,train/7892_mask_12.png
7892,valid,train/7892_sat_13.jpg,train/7892_mask_13.png
7892,valid,train/7892_sat_14.jpg,train/7892_mask_14.png
7892,valid,train/7892_sat_15.jpg,train/7892_mask_15.png
79049,valid,train/79049_sat_0.jpg,train/79049_mask_0.png
79049,valid,train/79049_sat_1.jpg,train/79049_mask_1.png
79049,valid,train/79049_sat_2.jpg,train/79049_mask_2.png
79049,valid,train/79049_sat_3.jpg,train/79049_mask_3.png
79049,valid,train/79049_sat_4.jpg,train/79049_mask_4.png
79049,valid,train/79049_sat_5.jpg,train/79049_mask_5.png
79049,valid,train/79049_sat_6.jpg,train/79049_mask_6.png
79049,valid,train/79049_sat_7.jpg,train/79049_mask_7.png
79049,valid,train/79049_sat_8.jpg,train/79049_mask_8.png
79049,valid,train/79049_sat_9.jpg,train/79049_mask_9.png
79049,valid,train/79049_sat_10.jpg,train/79049_mask_10.png
79049,valid,train/79049_sat_11.jpg,train/79049_mask_11.png
79049,valid,train/79049_sat_12.jpg,train/79049_mask_12.png
79049,valid,train/79049_sat_13.jpg,train/79049_mask_13.png
79049,valid,train/79049_sat_14.jpg,train/79049_mask_14.png
79049,valid,train/79049_sat_15.jpg,train/79049_mask_15.png
7906,valid,train/7906_sat_0.jpg,train/7906_mask_0.png
7906,valid,train/7906_sat_1.jpg,train/7906_mask_1.png
7906,valid,train/7906_sat_2.jpg,train/7906_mask_2.png
7906,valid,train/7906_sat_3.jpg,train/7906_mask_3.png
7906,valid,train/7906_sat_4.jpg,train/7906_mask_4.png
7906,valid,train/7906_sat_5.jpg,train/7906_mask_5.png
7906,valid,train/7906_sat_6.jpg,train/7906_mask_6.png
7906,valid,train/7906_sat_7.jpg,train/7906_mask_7.png
7906,valid,train/7906_sat_8.jpg,train/7906_mask_8.png
7906,valid,train/7906_sat_9.jpg,train/7906_mask_9.png
7906,valid,train/7906_sat_10.jpg,train/7906_mask_10.png
7906,valid,train/7906_sat_11.jpg,train/7906_mask_11.png
7906,valid,train/7906_sat_12.jpg,train/7906_mask_12.png
7906,valid,train/7906_sat_13.jpg,train/7906_mask_13.png
7906,valid,train/7906_sat_14.jpg,train/7906_mask_14.png
7906,valid,train/7906_sat_15.jpg,train/7906_mask_15.png
794214,valid,train/794214_sat_0.jpg,train/794214_mask_0.png
794214,valid,train/794214_sat_1.jpg,train/794214_mask_1.png
794214,valid,train/794214_sat_2.jpg,train/794214_mask_2.png
794214,valid,train/794214_sat_3.jpg,train/794214_mask_3.png
794214,valid,train/794214_sat_4.jpg,train/794214_mask_4.png
794214,valid,train/794214_sat_5.jpg,train/794214_mask_5.png
794214,valid,train/794214_sat_6.jpg,train/794214_mask_6.png
794214,valid,train/794214_sat_7.jpg,train/794214_mask_7.png
794214,valid,train/794214_sat_8.jpg,train/794214_mask_8.png
794214,valid,train/794214_sat_9.jpg,train/794214_mask_9.png
794214,valid,train/794214_sat_10.jpg,train/794214_mask_10.png
794214,valid,train/794214_sat_11.jpg,train/794214_mask_11.png
794214,valid,train/794214_sat_12.jpg,train/794214_mask_12.png
794214,valid,train/794214_sat_13.jpg,train/794214_mask_13.png
794214,valid,train/794214_sat_14.jpg,train/794214_mask_14.png
794214,valid,train/794214_sat_15.jpg,train/794214_mask_15.png
798411,valid,train/798411_sat_0.jpg,train/798411_mask_0.png
798411,valid,train/798411_sat_1.jpg,train/798411_mask_1.png
798411,valid,train/798411_sat_2.jpg,train/798411_mask_2.png
798411,valid,train/798411_sat_3.jpg,train/798411_mask_3.png
798411,valid,train/798411_sat_4.jpg,train/798411_mask_4.png
798411,valid,train/798411_sat_5.jpg,train/798411_mask_5.png
798411,valid,train/798411_sat_6.jpg,train/798411_mask_6.png
798411,valid,train/798411_sat_7.jpg,train/798411_mask_7.png
798411,valid,train/798411_sat_8.jpg,train/798411_mask_8.png
798411,valid,train/798411_sat_9.jpg,train/798411_mask_9.png
798411,valid,train/798411_sat_10.jpg,train/798411_mask_10.png
798411,valid,train/798411_sat_11.jpg,train/798411_mask_11.png
798411,valid,train/798411_sat_12.jpg,train/798411_mask_12.png
798411,valid,train/798411_sat_13.jpg,train/798411_mask_13.png
798411,valid,train/798411_sat_14.jpg,train/798411_mask_14.png
798411,valid,train/798411_sat_15.jpg,train/798411_mask_15.png
799523,valid,train/799523_sat_0.jpg,train/799523_mask_0.png
799523,valid,train/799523_sat_1.jpg,train/799523_mask_1.png
799523,valid,train/799523_sat_2.jpg,train/799523_mask_2.png
799523,valid,train/799523_sat_3.jpg,train/799523_mask_3.png
799523,valid,train/799523_sat_4.jpg,train/799523_mask_4.png
799523,valid,train/799523_sat_5.jpg,train/799523_mask_5.png
799523,valid,train/799523_sat_6.jpg,train/799523_mask_6.png
799523,valid,train/799523_sat_7.jpg,train/799523_mask_7.png
799523,valid,train/799523_sat_8.jpg,train/799523_mask_8.png
799523,valid,train/799523_sat_9.jpg,train/799523_mask_9.png
799523,valid,train/799523_sat_10.jpg,train/799523_mask_10.png
799523,valid,train/799523_sat_11.jpg,train/799523_mask_11.png
799523,valid,train/799523_sat_12.jpg,train/799523_mask_12.png
799523,valid,train/799523_sat_13.jpg,train/799523_mask_13.png
799523,valid,train/799523_sat_14.jpg,train/799523_mask_14.png
799523,valid,train/799523_sat_15.jpg,train/799523_mask_15.png
801361,valid,train/801361_sat_0.jpg,train/801361_mask_0.png
801361,valid,train/801361_sat_1.jpg,train/801361_mask_1.png
801361,valid,train/801361_sat_2.jpg,train/801361_mask_2.png
801361,valid,train/801361_sat_3.jpg,train/801361_mask_3.png
801361,valid,train/801361_sat_4.jpg,train/801361_mask_4.png
801361,valid,train/801361_sat_5.jpg,train/801361_mask_5.png
801361,valid,train/801361_sat_6.jpg,train/801361_mask_6.png
801361,valid,train/801361_sat_7.jpg,train/801361_mask_7.png
801361,valid,train/801361_sat_8.jpg,train/801361_mask_8.png
801361,valid,train/801361_sat_9.jpg,train/801361_mask_9.png
801361,valid,train/801361_sat_10.jpg,train/801361_mask_10.png
801361,valid,train/801361_sat_11.jpg,train/801361_mask_11.png
801361,valid,train/801361_sat_12.jpg,train/801361_mask_12.png
801361,valid,train/801361_sat_13.jpg,train/801361_mask_13.png
801361,valid,train/801361_sat_14.jpg,train/801361_mask_14.png
801361,valid,train/801361_sat_15.jpg,train/801361_mask_15.png
802645,valid,train/802645_sat_0.jpg,train/802645_mask_0.png
802645,valid,train/802645_sat_1.jpg,train/802645_mask_1.png
802645,valid,train/802645_sat_2.jpg,train/802645_mask_2.png
802645,valid,train/802645_sat_3.jpg,train/802645_mask_3.png
802645,valid,train/802645_sat_4.jpg,train/802645_mask_4.png
802645,valid,train/802645_sat_5.jpg,train/802645_mask_5.png
802645,valid,train/802645_sat_6.jpg,train/802645_mask_6.png
802645,valid,train/802645_sat_7.jpg,train/802645_mask_7.png
802645,valid,train/802645_sat_8.jpg,train/802645_mask_8.png
802645,valid,train/802645_sat_9.jpg,train/802645_mask_9.png
802645,valid,train/802645_sat_10.jpg,train/802645_mask_10.png
802645,valid,train/802645_sat_11.jpg,train/802645_mask_11.png
802645,valid,train/802645_sat_12.jpg,train/802645_mask_12.png
802645,valid,train/802645_sat_13.jpg,train/802645_mask_13.png
802645,valid,train/802645_sat_14.jpg,train/802645_mask_14.png
802645,valid,train/802645_sat_15.jpg,train/802645_mask_15.png
80318,valid,train/80318_sat_0.jpg,train/80318_mask_0.png
80318,valid,train/80318_sat_1.jpg,train/80318_mask_1.png
80318,valid,train/80318_sat_2.jpg,train/80318_mask_2.png
80318,valid,train/80318_sat_3.jpg,train/80318_mask_3.png
80318,valid,train/80318_sat_4.jpg,train/80318_mask_4.png
80318,valid,train/80318_sat_5.jpg,train/80318_mask_5.png
80318,valid,train/80318_sat_6.jpg,train/80318_mask_6.png
80318,valid,train/80318_sat_7.jpg,train/80318_mask_7.png
80318,valid,train/80318_sat_8.jpg,train/80318_mask_8.png
80318,valid,train/80318_sat_9.jpg,train/80318_mask_9.png
80318,valid,train/80318_sat_10.jpg,train/80318_mask_10.png
80318,valid,train/80318_sat_11.jpg,train/80318_mask_11.png
